"Timestamp","1. Program  ","2.  Year of Study "," 3. Hostel / Day Scholar  ","4. How often do your classes clash (overlap) with designated mess timings?","5. Which standard meal is most frequently affected by class schedule clashes?","6. How often do you skip meals (including mess and self-prepared meals) in a typical week?","7. Which meal do you skip most frequently?","8. What is the main reason for skipping meals? (Select all that apply)","9. If your classes clash with mess timings, what do you usually do?","10. To what extent do you feel that class timing and academic commitments affect your regular eating habits and health?","11. How would you rate the current mess timing schedule in terms of convenience for your class schedule?","12. If the mess timings were adjusted by 30 minutes (earlier or later), which meal adjustment would best alleviate your class clash issues?"
"2026/03/07 7:53:47 pm GMT+5:30","B.tech","1st","Hostel","Rarely","Breakfast","Sometimes (3-4 times/week)","Breakfast","Class timing clash;Food quality / Mess variety;Not hungry / Dietary preference","Eat later (after the class, if mess is still open)","Neutral","3","Breakfast 30 minutes later"
"2026/03/07 7:53:59 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Often (5-6 times/week)","Breakfast","Class timing clash;Oversleeping;Food quality / Mess variety","Skip the meal entirely","Strongly agree","2","Breakfast 30 minutes later"
"2026/03/07 7:55:08 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Food quality / Mess variety","Skip the meal entirely","Neutral","4","Breakfast 30 minutes earlier"
"2026/03/07 7:56:25 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Often (5-6 times/week)","Breakfast","Class timing clash;Food quality / Mess variety","Skip the meal entirely","Agree","3","Breakfast 30 minutes earlier"
"2026/03/07 7:56:39 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Sometimes (3-4 times/week)","Breakfast","Class timing clash;Food quality / Mess variety","Skip the meal entirely","Disagree","4","Breakfast 30 minutes earlier"
"2026/03/07 7:56:39 pm GMT+5:30","B.tech","1st","Hostel","Often","Lunch","Sometimes (3-4 times/week)","Breakfast","Class timing clash","Skip the meal entirely","Agree","2","Breakfast 30 minutes earlier"
"2026/03/07 7:56:56 pm GMT+5:30","B.tech","2nd","Hostel","Rarely","None","Sometimes (3-4 times/week)","Breakfast","Oversleeping","Eat later (after the class, if mess is still open)","Neutral","4","Breakfast 30 minutes later"
"2026/03/07 7:59:19 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Never","Breakfast","Class timing clash;Oversleeping","Eat later (after the class, if mess is still open)","Disagree","4","Breakfast 30 minutes later"
"2026/03/07 7:59:52 pm GMT+5:30","B.tech","2nd","Hostel","Rarely","Lunch","Very often (7 or more times/week)","Lunch","Food quality / Mess variety","Skip the meal entirely","Agree","2","Lunch 30 minutes earlier"
"2026/03/07 8:04:33 pm GMT+5:30","B.tech","1st","Hostel","Rarely","Breakfast","Very often (7 or more times/week)","Breakfast","Class timing clash;Food quality / Mess variety","Skip the meal entirely","Neutral","3","Breakfast 30 minutes later"
"2026/03/07 8:08:25 pm GMT+5:30","B.tech","1st","Hostel","Rarely","Lunch","Sometimes (3-4 times/week)","Lunch","Class timing clash","Order food outside/Eat at food court","Neutral","4","Breakfast 30 minutes earlier"
"2026/03/07 8:08:39 pm GMT+5:30","B.tech","1st","Hostel","Very often","Breakfast","Often (5-6 times/week)","Breakfast","Assignment / workload;Oversleeping","Skip the meal entirely","Strongly agree","3","Breakfast 30 minutes later"
"2026/03/07 9:04:13 pm GMT+5:30","B.tech","1st","Hostel","Rarely","Breakfast","Rarely (1-2 times/week)","Breakfast","Class timing clash;Oversleeping","Skip the meal entirely","Neutral","3","Breakfast 30 minutes later"
"2026/03/07 9:05:33 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Sometimes (3-4 times/week)","Breakfast","Class timing clash;Assignment / workload","Skip the meal entirely","Neutral","3","Breakfast 30 minutes earlier"
"2026/03/07 9:07:05 pm GMT+5:30","B.tech","4th","Hostel","Sometimes","Lunch","Sometimes (3-4 times/week)","Breakfast","Oversleeping","Skip the meal entirely","Neutral","2","No adjustment needed/Would not help"
"2026/03/07 9:11:12 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Class timing clash","Skip the meal entirely","Neutral","4","No adjustment needed/Would not help"
"2026/03/07 9:13:51 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Lunch","Sometimes (3-4 times/week)","Breakfast","Assignment / workload","Eat later (after the class, if mess is still open)","Strongly agree","1","Breakfast 30 minutes later"
"2026/03/07 9:15:19 pm GMT+5:30","B.tech","1st","Hostel","Rarely","Lunch","Very often (7 or more times/week)","Breakfast","Oversleeping;Food quality / Mess variety","Eat later (after the class, if mess is still open)","Neutral","3","Breakfast 30 minutes later"
"2026/03/07 9:22:38 pm GMT+5:30","B.tech","2nd","Hostel","Never","None","Sometimes (3-4 times/week)","Breakfast","Food quality / Mess variety","Order food outside/Eat at food court","Agree","5","No adjustment needed/Would not help"
"2026/03/07 9:22:46 pm GMT+5:30","B.tech","1st","Hostel","Very often","Breakfast","Very often (7 or more times/week)","Breakfast","Class timing clash;Food quality / Mess variety","Skip the meal entirely","Strongly agree","1","Breakfast 30 minutes earlier"
"2026/03/07 9:33:47 pm GMT+5:30","B.tech","1st","Hostel","Very often","Lunch","Often (5-6 times/week)","Lunch","Class timing clash;Food quality / Mess variety","Skip the meal entirely","Strongly agree","1","Lunch 30 minutes later"
"2026/03/07 9:36:22 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Very often (7 or more times/week)","Breakfast","Class timing clash","Skip the meal entirely","Strongly agree","3","Breakfast 30 minutes earlier"
"2026/03/07 9:38:00 pm GMT+5:30","B.tech","2nd","Hostel","Sometimes","Lunch","Sometimes (3-4 times/week)","Lunch","Class timing clash;Food quality / Mess variety","Order food outside/Eat at food court","Neutral","3","Lunch 30 minutes earlier"
"2026/03/07 9:38:14 pm GMT+5:30","B.tech","2nd","Hostel","Never","Lunch","Often (5-6 times/week)","Breakfast","Oversleeping;Food quality / Mess variety","Skip the meal entirely","Neutral","4","Breakfast 30 minutes later"
"2026/03/07 9:41:36 pm GMT+5:30","B.tech","3rd","Hostel","Very often","Breakfast","Often (5-6 times/week)","Breakfast","Class timing clash;Food quality / Mess variety","Order food outside/Eat at food court","Agree","3","Breakfast 30 minutes earlier"
"2026/03/07 9:41:50 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Sometimes (3-4 times/week)","Lunch","Class timing clash","Skip the meal entirely","Strongly agree","2","Breakfast 30 minutes earlier"
"2026/03/07 9:46:54 pm GMT+5:30","B.tech","2nd","Hostel","Rarely","Breakfast","Rarely (1-2 times/week)","Breakfast","Oversleeping","Eat later (after the class, if mess is still open)","Disagree","5","No adjustment needed/Would not help"
"2026/03/07 9:55:20 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Oversleeping","Skip the meal entirely","Neutral","3","Breakfast 30 minutes earlier"
"2026/03/07 10:15:39 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Sometimes (3-4 times/week)","Lunch","Food quality / Mess variety","Skip the meal entirely","Disagree","4","Breakfast 30 minutes earlier"
"2026/03/07 10:18:01 pm GMT+5:30","B.tech","1st","Hostel","Often","Breakfast","Often (5-6 times/week)","Breakfast","Class timing clash;Oversleeping","Eat later (after the class, if mess is still open)","Strongly agree","2","Breakfast 30 minutes later"
"2026/03/07 10:22:26 pm GMT+5:30","B.tech","1st","Hostel","Never","None","Rarely (1-2 times/week)","Breakfast","Class timing clash","Skip the meal entirely","Neutral","4","Breakfast 30 minutes earlier"
"2026/03/07 10:30:50 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Often (5-6 times/week)","Breakfast","Class timing clash","Skip the meal entirely","Agree","2","Breakfast 30 minutes earlier"
"2026/03/07 10:44:44 pm GMT+5:30","PHD","1st","Hostel","Rarely","None","Rarely (1-2 times/week)","Breakfast","Oversleeping","Skip the meal entirely","Neutral","5","Breakfast 30 minutes later"
"2026/03/07 10:53:57 pm GMT+5:30","M.Tech","M.Tech 1st","Hostel","Rarely","Dinner","Rarely (1-2 times/week)","Lunch","Food quality / Mess variety","Skip the meal entirely","Strongly agree","4","Breakfast 30 minutes later"
"2026/03/07 10:54:25 pm GMT+5:30","M.Tech","1st","Hostel","Sometimes","Lunch","Rarely (1-2 times/week)","Lunch","Class timing clash;Food quality / Mess variety","Eat later (after the class, if mess is still open)","Neutral","4","Lunch 30 minutes later"
"2026/03/07 10:56:07 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Class timing clash;Oversleeping","Skip the meal entirely","Agree","3","Breakfast 30 minutes earlier"
"2026/03/07 11:02:16 pm GMT+5:30","M.Tech","M.Tech 1st","Hostel","Rarely","Breakfast","Often (5-6 times/week)","Breakfast","Class timing clash;Food quality / Mess variety;Not hungry / Dietary preference","Carry food (e.g., packed breakfast/snacks)","Neutral","3","No adjustment needed/Would not help"
"2026/03/07 11:13:48 pm GMT+5:30","M.Tech","M.Tech 1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Oversleeping;Food quality / Mess variety","Eat later (after the class, if mess is still open)","Disagree","4","Breakfast 30 minutes later"
"2026/03/07 11:32:23 pm GMT+5:30","M.Tech","1st","Hostel","Rarely","Breakfast","Never","Dinner","Food quality / Mess variety;Not hungry / Dietary preference","Eat later (after the class, if mess is still open)","Strongly agree","3","Breakfast 30 minutes earlier"
"2026/03/07 11:42:26 pm GMT+5:30","M.Tech","M.Tech 1st","Hostel","Sometimes","Lunch","Sometimes (3-4 times/week)","Dinner","Food quality / Mess variety","Order food outside/Eat at food court","Neutral","3","Breakfast 30 minutes earlier"
"2026/03/07 11:54:50 pm GMT+5:30","M.Tech","M.Tech 1st","Hostel","Sometimes","Lunch","Sometimes (3-4 times/week)","Breakfast","Class timing clash;Oversleeping;Food quality / Mess variety","Eat later (after the class, if mess is still open)","Agree","3","Breakfast 30 minutes later"
"2026/03/08 12:22:24 am GMT+5:30","M.Tech","M.Tech 1st","Hostel","Rarely","Breakfast","Often (5-6 times/week)","Breakfast","Oversleeping","Eat later (after the class, if mess is still open)","Neutral","3","Breakfast 30 minutes later"
"2026/03/08 1:04:45 am GMT+5:30","B.tech","2nd","Hostel","Rarely","Breakfast","Often (5-6 times/week)","Breakfast","Food quality / Mess variety","Eat later (after the class, if mess is still open)","Disagree","4","No adjustment needed/Would not help"
"2026/03/08 6:09:47 am GMT+5:30","B.tech","1st","Hostel","Sometimes","Lunch","Rarely (1-2 times/week)","Breakfast","Class timing clash","Skip the meal entirely","Strongly agree","3","Lunch 30 minutes earlier"
"2026/03/08 6:42:05 am GMT+5:30","PHD","1st","Hostel","Sometimes","Lunch","Rarely (1-2 times/week)","Lunch","Other","Other","Neutral","3","No adjustment needed/Would not help"
"2026/03/08 6:46:44 am GMT+5:30","PHD","1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Oversleeping;Food quality / Mess variety","Order food outside/Eat at food court","Agree","3","Breakfast 30 minutes earlier"
"2026/03/08 6:59:56 am GMT+5:30","B.tech","1st","Hostel","Often","Breakfast","Sometimes (3-4 times/week)","Breakfast","Oversleeping","Skip the meal entirely","Neutral","3","Breakfast 30 minutes earlier"
"2026/03/08 8:13:09 am GMT+5:30","PHD","PHD","Hostel","Never","None","Never","None","Food quality / Mess variety","Other","Neutral","4","No adjustment needed/Would not help"
"2026/03/08 9:59:05 am GMT+5:30","M.Tech","1st","Hostel","Rarely","Lunch","Rarely (1-2 times/week)","Lunch","Class timing clash;Assignment / workload;Food quality / Mess variety","Skip the meal entirely","Disagree","4","Lunch 30 minutes later"
"2026/03/08 10:36:45 am GMT+5:30","B.tech","1st","Hostel","Often","Breakfast","Sometimes (3-4 times/week)","Breakfast","Class timing clash","Order food outside/Eat at food court","Neutral","3","Breakfast 30 minutes earlier"
"2026/03/08 12:06:03 pm GMT+5:30","B.tech","1st","Hostel","Sometimes","Breakfast","Very often (7 or more times/week)","Breakfast","Class timing clash;Oversleeping;Food quality / Mess variety","Eat later (after the class, if mess is still open)","Agree","2","Breakfast 30 minutes later"
"2026/03/08 12:30:22 pm GMT+5:30","M.Tech","1st","Hostel","Sometimes","Breakfast","Never","None","Class timing clash","Eat later (after the class, if mess is still open)","Neutral","4","Breakfast 30 minutes later"
"2026/03/08 12:47:54 pm GMT+5:30","PHD","1st","Hostel","Sometimes","Breakfast","Rarely (1-2 times/week)","Breakfast","Class timing clash;Other","Skip the meal entirely","Neutral","4","Breakfast 30 minutes later"
"2026/03/08 12:55:47 pm GMT+5:30","B.tech","1st","Hostel","Rarely","Breakfast","Rarely (1-2 times/week)","Lunch","Food quality / Mess variety","Eat later (after the class, if mess is still open)","Agree","4","Breakfast 30 minutes earlier"
"2026/03/08 5:09:20 pm GMT+5:30","PHD","1st","Hostel","Sometimes","Lunch","Rarely (1-2 times/week)","Lunch","Class timing clash;Food quality / Mess variety","Skip the meal entirely","Agree","2","Lunch 30 minutes later"
"2026/03/08 6:58:55 pm GMT+5:30","B.tech","1st","Hostel","Never","None","Often (5-6 times/week)","Breakfast","Oversleeping;Food quality / Mess variety","Order food outside/Eat at food court","Strongly disagree","3","Breakfast 30 minutes later"
"2026/03/08 7:03:59 pm GMT+5:30","PHD","1st","Hostel","Never","None","Rarely (1-2 times/week)","Breakfast","Not hungry / Dietary preference","Eat later (after the class, if mess is still open)","Neutral","4","No adjustment needed/Would not help"
"2026/03/08 8:48:42 pm GMT+5:30","M.Tech","1st","Hostel","Sometimes","Breakfast","Very often (7 or more times/week)","Lunch","Class timing clash;Food quality / Mess variety;Not hungry / Dietary preference","Skip the meal entirely","Agree","3","Breakfast 30 minutes later"
"2026/03/09 12:33:56 pm GMT+5:30","B.tech","1st","Hostel","Often","Lunch","Rarely (1-2 times/week)","Breakfast","Class timing clash;Oversleeping","Order food outside/Eat at food court","Disagree","3","Breakfast 30 minutes earlier"
"2026/03/09 5:45:53 pm GMT+5:30","PHD","1st","Hostel","Rarely","None","Rarely (1-2 times/week)","None","Not hungry / Dietary preference","Order food outside/Eat at food court","Neutral","5","No adjustment needed/Would not help"
"2026/03/09 6:26:28 pm GMT+5:30","PHD","1st","Hostel","Sometimes","Lunch","Rarely (1-2 times/week)","Breakfast","Assignment / workload;Oversleeping","Order food outside/Eat at food court","Agree","3","Lunch 30 minutes later"
"2026/03/09 7:11:33 pm GMT+5:30","PHD","1st","Hostel","Rarely","Breakfast","Rarely (1-2 times/week)","Breakfast","Class timing clash;Oversleeping;Not hungry / Dietary preference","Eat later (after the class, if mess is still open)","Neutral","2","Breakfast 30 minutes earlier"
"2026/03/09 10:19:06 pm GMT+5:30","PHD","1st","Hostel","Never","None","Often (5-6 times/week)","Breakfast","Food quality / Mess variety","Skip the meal entirely","Neutral","5","No adjustment needed/Would not help"